course,college,2008_min,2009_min,2010_min,2011_min,2012_min,2013_min,2014_min,2015_min,2016_min,2017_min
Physics,Acharya Narendra Dev College,75,71,74,76,80,86,94,96,96,95
Physics,Atma Ram Sanatan Dharma College,78,74,74,78,80,88,96,96,97,95
Physics,Bhaskaracharya College of Applied Sciences,81,78,80,86,86,90,93.66,93,94,94
Physics,Deen Dayal Upadhyaya,73,75,76,82,90,94,94,96,96,96
Physics,Dyal Singh,75,74,72,78,81,89,94,94,95,95
Physics,Deshbandhu,72,70,70,80,86,86,92,94,94,96
Physics,Gargi,78,76.33,77,87,89,90.33,95,96,96,95.66
Physics,Hans Raj,87,88,91,96,96,97,97.33,97.33,97,96.66
Physics,Hindu,90.33,91,NA,96.66,97,96.66,97.33,98,98,96.66
Physics,Kalindi,72,68,70,75,77,77,90,91,93,92
Physics,Keshav Mahavidyalaya,77,82,85,83,84,93,94,95,95,94.33
Physics,Kirori Mal,86,83,85,92,94.66,95.33,95.66,97,98,96
Political Science,Kalindi,62,60,60,65,65,67,80,82,85,82
Physics,Maitreyi,74,73,72,82,86,92,85,95,96,96
Physics,Miranda House,80.66,82,84,92,95,94.33,96.33,96.67,96.67,96.67
Physics,Motilal Nehru,75,70,77,78,85,92,94,94,96,94
Physics,Rajdhani,75,72,71,75,82,87,88,90,94,92
Physics,Ramjas,82,88,84,88,96,96,96.5,96.66,97.66,96.66
Electronics,Shaheed Rajguru College of Applied Sciences for Women,83,77,85,80,80,94,94,93,94,90
Physics,S.G.T.B. Khalsa,80,81,82.67,NA,92,94,94.66,96,98.33,98
Physics,Shivaji,73,65,70,75,82,88,90,95,96,96
Physics,Sri Venketeswara,87,86,88,93.33,93.33,96,96,96.67,97,96.33
Physics,Swami Shardhanand,77,78,80,80,80,NA,95,91,92,92
Chemistry,Acharya Narendra Dev College,72,70,73,75,78,85,92,94,97,95
Chemistry,Atma Ram Sanatan Dharma College,73,70,72,76,79,90,96,96,97.5,94
Instrumentation,Bhaskaracharya College of Applied Sciences,80,72,65,80,80,NA,95,93,95,92
Chemistry,Daulat Ram,78,75,77,90,91,95,95.66,96.66,96.66,97
Chemistry,Dyal Singh,72,72,72,75,78,85,94,95,96,95
Chemistry,Deshbandhu,70,67,68,70,80,80,88,94,92,94
Chemistry,Gargi,76,74,75,87,89,90,93,95,95.33,94.66
Chemistry,Hans Raj,80,81,85,94,95,97,97,97.33,97.33,97.33
Chemistry,Hindu,86,86,NA,95,95.33,96.33,97,97.33,97.33,96.33
Chemistry,Kirori Mal,80,79,81,88,92,95,94,96.66,97.33,96
Sanskrit,Kalindi,45,45,45,45,45,50,45,45,45,45
Chemistry,Maitreyi,72,70,70,80,84,94,88,95,96,96
Chemistry,Miranda House,78,78,82,90,93,95.67,95.67,96.67,96.67,96.67
Chemistry,Motilal Nehru,75,70,70,82,88,91,92,93,95,95
Chemistry,Rajdhani,74,70,69,72,80,85,85,92,95,90
Chemistry,Ramjas,81,82,82,83,93.5,96,95,96,98,96
Instrumentation,Shaheed Rajguru College of Applied Sciences for Women,80,75,70,75,75,NA,91,91,94,89
Chemistry,S.G.T.B. Khalsa,78,76,81,NA,90,95,93.66,96,98.33,98
Chemistry,Shivaji,68,60,65,70,80,88,89,93,95,95
Chemistry,Sri Venketeswara,80,74,NA,89,92,95.67,96,96,96,95.33
Botany,Acharya Narendra Dev College,68,65,68,65,72,74,85,87,96,88
Food Technology,Bhaskaracharya College of Applied Sciences,83,80,78,80,86,95,95,95,96,95
Botany,Daulat Ram,75,73,74,80,79,83,90,91,93,92
Botany,Dyal Singh,68,67,68,70,70,80,87,88,91,91
Botany,Deshbandhu,70,70,68,68,75,72,82,85,86,90
Botany,Gargi,74,72,69,69,71,80,86,89,90,92
Botany,Hans Raj,75,78,76,82,81,92,92,94,94,95
Botany,Hindu,82,81,78,80,85,92,93,94,95,95.33
Botany,Kirori Mal,74,75,75,84,82,86,87,95,95.5,95.66
Botany,Maitreyi,72,70,68,72,74,73,80,90,90,92
Economics,P.G.D.A.V.,89,87,87,87,89,91,94,95,96.5,95
Botany,Ramjas,75,76,76,78,81,86,90,91,93,93
Food Technology,Shaheed Rajguru College of Applied Sciences for Women,85,80,80,80,80,96,94,93,94,93
Botany,S.G.T.B. Khalsa,70,70,71,72,75,91,87,92.67,94.66,96.33
Botany,Shivaji,70,63,64,68,73,78,86,91,93,93
Botany,Sri Venketeswara,79,76,77,80,81,88,89,90,92,93
Botany,Swami Shardhanand,70,65,70,68,70,NA,90,88,88,92
Zoology,Acharya Narendra Dev College,70,67,71,68,75,80,90,90,90,91
Zoology,Daulat Ram,78.33,75,76,81,81,83,96.5,93,93.66,93
Zoology,Deshbandhu,70,72,70,70,75,73,85,88,90,91
Zoology,Gargi,76,73,72,73,78,83,87,92,94,94
Zoology,Hans Raj,80,81,82,87,90,94,94,96,96.33,96
Zoology,Hindu,87,88,NA,91,92,94,96,96.66,96,96.33
Zoology,Kirori Mal,84,80,80,85,88,89,91,96,97,97.33
Home Science (H),Lady Irwin,66.33,66,63,65,72,75,82,83,85,NA
Zoology,Maitreyi,74,72,70,78,80,85,80,90,93,92
Zoology,Miranda House,75,80.33,84,88,90,93,95,96.67,96.67,97
B.Com. (Hons.),S.G.G.S College of Commerce,93,94,94,95,95.25,NA,96.5,97,97.5,97
English,P.G.D.A.V.,86,84,84,82,85,88,87,91,94,95
Zoology,Ramjas,78,79,78,81,88,88,90,92,93.66,96
Zoology,S.G.T.B. Khalsa,70,71,72,NA,78,90,89,94,95.66,97
Zoology,Shivaji,71,75,65,68,73,80,88,93,94,95
Zoology,Sri Venketeswara,81,90,82,85,86.33,92,94,94,95,95.33
Zoology,Swami Shardhanand,70,NA,70,70,NA,NA,90,88,88,90
B.Com. (Pass),Atma Ram Sanatan Dharma College,88,87,87,90,90,NA,95,97,97,96
Biochemistry,Daulat Ram,89,83,88,89,85,89,94,92,95,95
Biochemistry,Deshbandhu,80,82,77,80,76,78,83,83,89,96
Biochemistry,Institute of Home Economics,89,75,72,72,72,85,90,90,92,92
Hindi,P.G.D.A.V.,62,65,65,63,67,68,70,73,77,80
Biochemistry,Shivaji,81,NA,75,72,82,89,90,94,96,96
Biochemistry,Sri Venketeswara,92,87,92,94,94,96,96,96,97,96.75
Microbiology,Gargi,90,89.66,88,88,89,91,90.33,94.6,95.66,95.3
Microbiology,Institute of Home Economics,90,84,NA,84,84,87,92,92,92,92
Mathematics,P.G.D.A.V.,78,78,78,80,72,85,90,93,95,94
Microbiology,Ram Lal Anand,87,84,84,86,85,86,90,90,93,93
Microbiology,Swami Shardhanand,90,90,85,82,NA,NA,92,90,90,92
Electronics,Acharya Narendra Dev College,78,76,80,80,83,94,95,95,94,94
Electronics,Atma Ram Sanatan Dharma College,88,80,80,83,82,97,98,96,97,96
Electronics,Bhaskaracharya College of Applied Sciences,84,80,80,86,87,96,96.33,95,96,94
Electronics,Deen Dayal Upadhyaya,78,78,78,NA,91,96,96,94,94,96
Electronics,Hans Raj,89,90,92.67,96.67,96.33,98,98,97,96.66,96
Electronics,Keshav Mahavidyalaya,80,78,82,82,85,94,95,95,95,93
Electronics,Maharaja Agrasen,75,78,78,80,80,90,94,94,95,92
Economics,S.G.G.S College of Commerce,92.25,93.5,93.5,94.5,94.75,95.5,96.5,97,97.5,96.5
Electronics,Rajdhani,77,75,74,77,83,97,90,90,91,91
Electronics,S.G.T.B. Khalsa,86,87,87,NA,93.5,97,97.66,96.33,99,99.66
Electronics,Sri Aurobindo,76,NA,75,77,75,NA,90,90,90,93
Electronics,Sri Venketeswara,88,NA,89,92,92,NA,96.67,96.67,96.67,96
Computer Science,Acharya Narendra Dev College,83,78,81,83,86,94,95,95,94,96
Computer Science,Atma Ram Sanatan Dharma College,85,86,86,94,90,92,98,99,97,97
Computer Science,Bhaskaracharya College of Applied Sciences,88,87,85,88,89,97,98.5,97,97.25,95.25
Computer Science,College of Vocational Studies,88,87,87,88,90,NA,96,95,95,93
Computer Science,Deen Dayal Upadhyaya,85,92,87,85,92,96,96,96,96,96
Computer Science,Hans Raj,93.33,94,94,95,97,97.75,98.33,97.75,97.25,97.25
Computer Science,I.P. College,89.5,89,89,90,94,94,95,97,97,97
Computer Science,Kalindi,82,78,78,80,88,90,91,93,90,91
Computer Science,Keshav Mahavidyalaya,88,88,91,91,93,96.5,96,97,97,95
Computer Science,P.G.D.A.V.,83,83,83,80,82,92,93,94,98,98
Computer Science,Ram Lal Anand,81,81,81,82,86,95,94,94,94,93
Computer Science,Shyama Prasad Mukherji College,81,83,78,83,84,86,97,90,90,90
Computer Science,Shaheed Sukhdev College Business Studies,88,86,87,90,91,91,98,98,96.5,96
Computer Science,Shaheed Rajguru College of Applied Sciences for Women,86.75,85,85,85,85,94,94,94,97,93
Computer Science,S.G.G.S College of Commerce,89,89,88,88,NA,93.5,94,94.5,95,94.5
Mathematics,Acharya Narendra Dev College,75,70,73,75,82,87,95,96,95,95
Polymer Science,Bhaskaracharya College of Applied Sciences,80,77,75,75,78,NA,95,94,95,92
Mathematics,Daulat Ram,85,88,89,90,92,94,96,96,96,96
Mathematics,Deen Dayal Upadhyaya,73,75,76,90,90,93,93,96,96,96
Mathematics,Dyal Singh,75,70,72,72,77,85,92,92,95,93
Mathematics,Deshbandhu,76,72,72,76,84,85,85,93,94,95
Mathematics,Hans Raj,90.5,91,91,95,96.5,96.75,96.75,97,97,97
Mathematics,Hindu,92.5,90,NA,95,96,96.5,96.5,97.5,97.5,97
Mathematics,I.P. College,80,82,82,84,94,91,95,97,96,96.5
Mathematics,Kalindi,78,74,74,78,80,85,91,92,91,92
Mathematics,Keshav Mahavidyalaya,75,77,NA,85,85,93,94,95,96,94
Mathematics,Kirori Mal,90,85,88,92,95,95,97,97.5,97,97.25
Mathematics,Maitreyi,74,78,78,85,90,93,93,95,96,96
Mathematics,Motilal Nehru,78,70,70,85,90,91,93,95,97,96
Mathematics,Rajdhani,71,70,70,73,73,88,88,92,95,93
Mathematics,Ramjas,89,85,88,90,93,93,96,97,98.5,97
Mathematics,S.G.T.B. Khalsa,87,88,90,88,90,94.5,96.25,96,98,97.5
Mathematics,Shivaji,65,NA,70,78,85,85,87,97,97,97
Mathematics,Sri Venketeswara,90,NA,85,87,87,96,91,97,97,97
Statistics,Hindu,92.5,91.5,93,94,95,95.5,96,97.75,98,96.75
Home Science (H),Institute of Home Economics,75,65,NA,60,65,80,85,85,83,NA
B.Com. (Pass),Kalindi,85,85,85,85,87,NA,90,92,94,93
Mathematical Science,Keshav Mahavidyalaya,71,72,75,76,78,NA,82,90,94,92
Statistics,Kirori Mal,89,91,92,94,94,95,95.5,97,97.5,96.25
Statistics,Lady Shri Ram College for Women,92,92,91.5,94.5,95,96,97,97.25,97.25,96.75
Statistics,P.G.D.A.V.,81,83,83,80,85,88,91,94,95,96
Statistics,Ram Lal Anand,80,80,NA,84,80,85,92,94,95,95
Statistics,Ramjas,87,85,88,88,92,93,94,97.5,98.5,97
Statistics,Sri Venketeswara,90,NA,87,88,90,96,93,97,97,96.75
Physical Sciences,Dyal Singh,65,65,62,65,70,NA,90,90,90,90
Physical Sciences,Deshbandhu,65,62,60,65,70,NA,80,88,88,89
Physical Sciences,Gargi,66,65,65.33,67,71,NA,88,89,90,89
Physical Sciences,Hans Raj,77,75,75,83,84,NA,94.33,NA,NA,95
Physical Sciences,Kalindi,70,NA,62,70,68,NA,82,84,86,89
B.Com. (Hons.),Kalindi,88,88,88,88,90,NA,94,95,97,96
Physical Sciences,Kirori Mal,74,73,75,85,87,NA,86,92,92,92
Mathematical Science,Maharaja Agrasen,74,72,72,73,73,NA,NA,NA,91,90
Physical Sciences,Maitreyi,70,68,67,75,78,NA,87,NA,NA,NA
B.A. (P),P.G.D.A.V.,74,76,76,71,75,NA,77,80,85,87
Geology,Ram Lal Anand,75,70,70,82,82,NA,92,93,95,94
Physical Sciences,Ramjas,76,80,78,75,90,NA,91,92,95,97
Physical Sciences,Sri Aurobindo,60,68,69,69,69,NA,88,86,84,84
Physical Sciences,Swami Shardhanand,69,64,65,65,69,NA,90,85,87,87
Life Science,Acharya Narendra Dev College,70,60,67,64,70,NA,78,82,NA,86
Economics,Atma Ram Sanatan Dharma College,89,88,88,91,92,95,97,97.5,98,97.5
Life Science,Daulat Ram,75,72,73,84,79,NA,NA,95,92,91
Life Science,Deen Dayal Upadhyaya,66,64,64,75,77,NA,85,89,89,91
Life Science,Dyal Singh,67,64,65,63,68,NA,85,86,88,89
Life Science,Deshbandhu,65,66,65,65,70,NA,80,84,84,89
Life Science,Gargi,70,70,67,68,70,NA,82,NA,89,90
Life Science,Hans Raj,76,80,80,84,87,NA,94.33,95,95,95
Economics,Kalindi,84,88,88,88,90,90,95,97,98.5,96
Life Science,Kirori Mal,74,76,75,83,86,NA,89,94,94.5,95
Life Science,Maitreyi,70,68,65,75,78,NA,78,82,86,88
B.Com. (Pass),P.G.D.A.V.,85,91,89,87,89,NA,94.5,92.5,94.5,95
Life Science,Ramjas,74,76,75,72,77,NA,85,86,88,92
Life Science,S.G.T.B. Khalsa,68,68,68,70,74,NA,76,90,94,95.33
Life Science,Shivaji,67,58,60,64,69,NA,NA,86,86,91
Life Science,Sri Aurobindo,62,65,66,66,66,NA,85,83,82,84
Life Science,Sri Venketeswara,76,73,74,77,79,NA,86,87,88,90
Life Science,Swami Shardhanand,68,64,65,65,68,NA,90,85,87,92
English,Atma Ram Sanatan Dharma College,83,82,82,84,84,90,93,95,96,96
B.Com. (Hons.),P.G.D.A.V.,88,91,91,90,92,NA,NA,95,96.5,96.5
B.Sc. Applied Physical Sciences with Industrial Chemistry,Rajdhani,72,66,60,65,68,NA,NA,NA,NA,87
Biological Science,Sri Venketeswara,87,NA,81,83,85,NA,92,92,96,95
B.A. (P),Atma Ram Sanatan Dharma College,78,78,77,76,77,NA,85,91,93,91
B.A. (Voc. Studies) Management and Marketing of Insurance (MMI),College of Vocational Studies,82,81,81,80,81,NA,NA,NA,NA,89
Political Science,Deshbandhu,70,70,70,72,80,70,80,89,89,90
Geology,Hans Raj,75,76,NA,NA,NA,94,NA,95.33,95.33,96.33
B.A. (P),Kalindi,63,63,63,65,70,NA,77,83,80,84
English,Kalindi,80,75,75,85,85,88,90,91,93,92
Mathematical Science,P.G.D.A.V.,70,70,70,73,72,NA,82,90,92,90
Political Science,P.G.D.A.V.,72,75,75,76,82,80,85,86,90,92
Sanskrit,Sri Venketeswara,50,50,50,55,55,56,56,58,60,60
B.A. (P),Sri Venketeswara,83,85,86,86,87,NA,90,93,94,95.25
B.A. (P),Aditi Mahavidyalaya,70,68,65,68,66,NA,70,72,77,77
B.A. (P),Bhagini Nivedita,70,72,60,65,65,NA,68,70,72,75
B.A. (P),Bhim Rao Ambedkar,83,78,78,78,91,NA,92,90,90,90
B.A. (P),Daulat Ram,79,81,82,86,88,NA,88,88,89.5,91
B.A. (P),Deen Dayal Upadhyaya,66,67,67,72,75,NA,82,88,88,90
B.A. (P),Delhi College of Arts and Commerce,67,67,67,80,86,NA,80,90,93,93
B.A. (P),Dyal Singh,69,70,70,70,75,NA,80,85,88,88
B.A. (P),Dyal Singh (E.),65,65,63,64,65,NA,78,86,87,87
B.A. (P),Gargi,76,75,73,75,78,NA,85,85,91,92
B.A. (P),Hans Raj,87,79,80,87,87,NA,92,90,96,97
B.A. (P),Hindu,88,88,NA,90,91,NA,95,96,96,96
B.A. (P),I.P. College,81,80,79,81,84,NA,90,96,94,96.5
B.A. (P),Janki Devi Memorial,69,67,67,68,68,NA,75,85,85,85
B.A. (P),Kamala Nehru,74,74,74,76,77,NA,85,88,88,89
B.A. (P),Kirori Mal,82,82,83,85,86,NA,88,91,96.5,95
B.A. (P),Lady Shri Ram College for Women,90.5,90.5,91,93,93.25,NA,95.5,97,97,95.5
B.A. (P),Lakshmibai,65,68,67,71,73,NA,75,78,80,88
B.A. (P),Mata Sundri,80,77,75,75,78,NA,83,85,85,85
B.A. (P),Maharaja Agrasen,75,78,78,78,78,NA,85,86,88,88
B.A. (P),Maitreyi,60,74,74,55,65,NA,65,72,82,89
B.A. (P),Miranda House,75,82,83,82,86,NA,94,95.5,96.5,96.5
B.A. (P),Motilal Nehru,62,62,62,65,67,NA,77,72,88,88
B.A. (P),Motilal Nehru (E.),60,60,63,65,67,NA,75,80,80,82
B.A. (P),P.G.D.A.V. (E.),66,64,63,62,67,NA,74,76,79,80
B.A. (P),Rajdhani,72,72,70,73,73,NA,78,82,84,86
B.A. (P),Ram Lal Anand,76,75,75,80,78,NA,90,90,93,93
B.A. (P),Ramjas,77,78,78,88,80,NA,88,92,94,94.5
B.A. (P),Shivaji,67,66,66,68,71,NA,78,86,88,88
B.A. (P),Satyawati Co-Ed.,70,66,72,72,75,NA,78,85,92,92
B.A. (P),Satyawati (E.),64,64,62,65,62,NA,72,72,85,85
B.A. (P),Shaheed Bhagat Singh,75,74,75,75,76,NA,80,85,90,90
Sociology,Sri Venketeswara,87,84,84,87,90,91,92,92,95,96
B.A. (P),S.G.T.B. Khalsa,74,80,78.5,80,88,NA,91,94,97.25,97
B.A. (P),S.G.N.D. Khalsa,78,87,87,80,81,NA,90,89,94,96
B.A. (P),Shyama Prasad Mukherji College,70,70,70,70,70,NA,80,78,78,78
B.A. (P),Shyam Lal,75,75,72,76,76,NA,80,85,87,88
B.A. (P),Shyam Lal (E.),62,63,65,68,68,NA,75,84,82,88.5
B.A. (P),Sri Aurobindo,62,65,66,68,72,NA,82,83,82,83
B.A. (P),Sri Aurobindo (E.),60,57,56,65,67,NA,84,80,90,88
B.A. (P),Swami Shardhanand,74,75,70,70,75,NA,85,86,80,86
B.A. (P),Zakir Husain (E.),75,68,75,75,76,NA,80,65,80,80
B.Com. (Pass),Aditi Mahavidyalaya,75,76,73,75,77,NA,80,81,84.5,86.5
B.Com. (Pass),Bhagini Nivedita,72,74,74,78,78,NA,88,90,88,88
B.Com. (Pass),Bhim Rao Ambedkar,86,83,86,87,94,NA,95,92,93,92
B.Com. (Pass),Daulat Ram,91.25,91.5,93,92,93,NA,95,96.5,96.5,96
B.Com. (Pass),Delhi College of Arts and Commerce,89,89,90,93,93,NA,95,96,96.25,96
B.Com. (Pass),Dyal Singh,87,85,87,87,89,NA,92,94,95,95.5
B.Com. (Pass),Dyal Singh (E.),80,79,80,80,82,NA,90,92,93,95
B.Com. (Pass),Gargi,90,88.75,89.25,92,92,NA,94.5,96,96.25,96
B.Com. (Pass),Janki Devi Memorial,84,85,85.5,89,89,NA,95,96,95.5,95
B.Com. (Pass),Jesus & Mary,91.75,92.25,92.75,93.25,94.5,NA,NA,NA,98.25,NA
B.Com. (Pass),Kamala Nehru,85,89,88,89,91,NA,94,95,95,94
B.Com. (Pass),Kirori Mal,92,93,93,96,95,NA,96,96.25,96.5,97
B.Com. (Pass),Lakshmibai,89,84,85,86,91,NA,92,93,93.5,94
B.Com. (Pass),Mata Sundri,88,88,93,90,89,NA,91,92,92,95
B.Com. (Pass),Maitreyi,91,89,90,90,92,NA,94,94,95,95
B.Com. (Pass),Motilal Nehru,86,86,86,89,90,NA,91,92,97,95.5
B.Com. (Pass),Motilal Nehru (E.),80,80,83,84,86,NA,89,94,95,93
B.Com. (Pass),P.G.D.A.V. (E.),82,82,82,83,85,NA,86,90,92,92
B.Com. (Pass),Ram Lal Anand,85,85,85,86,87,NA,95,96,97,96
B.Com. (Pass),Ramjas,92,93,93.5,94,95.5,NA,96,96.75,98.75,96.5
B.Com. (Pass),Shivaji,83,84,82,85,92,NA,94,96,96.5,97
B.Com. (Pass),Satyawati Co-Ed.,88,87,87,87.5,88,NA,89,91,93,95
B.Com. (Pass),Satyawati (E.),78,77,74,81,85,NA,90,90,90,91
B.Com. (Pass),Shaheed Bhagat Singh,88,87,87,88,90,NA,94,95.25,96.5,95
B.Com. (Hons.),Shri Ram College of Commerce,94.5,95.25,95.25,96,96.5,NA,97.5,97.375,98,97.75
B.Com. (Pass),S.G.T.B. Khalsa,92,92.5,93.5,94.5,94.75,NA,96.75,96.5,98.75,98.25
B.Com. (Pass),S.G.N.D. Khalsa,89,91,90,89,90,NA,92,92,94,96
B.Com. (Pass),Shyama Prasad Mukherji College,83,80,84,86,86,NA,91,91,91,91
B.Com. (Pass),Shyam Lal,84,83,81,85,85,NA,90,91,93,92.5
B.Com. (Pass),Shyam Lal (E.),75,75,75,83,85,NA,88,92,92,93
B.Com. (Pass),Sri Aurobindo,80,80,81,85,85,NA,90,91,92,93
B.Com. (Pass),Sri Aurobindo (E.),78,72,75,77,79,NA,85,90,92,93
B.Com. (Pass),Swami Shardhanand,80,80,78,80,82,NA,93,92,92,92
B.Com. (Pass),Zakir Husain (E.),81,75,80,85,87,NA,88,90,91,91
B.Com. (Hons.),Aditi Mahavidyalaya,80,81,78,80,83,NA,89,89.5,92,92.5
B.Com. (Hons.),Bhim Rao Ambedkar,88,85,88,89,95,NA,97,95,96,95
B.Com. (Hons.),College of Vocational Studies,91,90,88,90.5,73.5,NA,96,98,98,96.5
B.Com. (Hons.),Daulat Ram,92.5,93,95,94,95.5,NA,96.5,97,96.75,96.5
B.Com. (Hons.),Deen Dayal Upadhyaya,90,90,91,92,94,NA,95,97,96.5,96.5
B.Com. (Hons.),Delhi College of Arts and Commerce,91,91,92,94,95,NA,97.5,97,97.25,97
B.Com. (Hons.),Dyal Singh,88,87,89,89,91,NA,94,96,98,97
B.Com. (Hons.),Dyal Singh (E.),84,82,83,83,85,NA,92,94,95,96
B.Com. (Hons.),Gargi,93,91.75,92.75,94.5,94.5,NA,96,97,97.25,97
B.Com. (Hons.),Hans Raj,94,94.25,95,95.75,96.25,NA,NA,97.25,97.75,97.5
B.Com. (Hons.),Hindu,94,94.75,NA,95.5,96.25,NA,NA,97.25,97.75,97.5
B.Com. (Hons.),I.P. College,91.75,93,93,94,95.25,NA,96,97,97,97.5
B.Com. (Hons.),Janki Devi Memorial,87,87,88,91,92,NA,96,97,96.75,96
B.Com. (Hons.),Jesus & Mary,93,93.75,73.75,94.5,95.5,NA,NA,NA,99,NA
B.Com. (Hons.),Kamala Nehru,90,93,92,94,94.5,NA,96,97,97,96
B.Com. (Hons.),Keshav Mahavidyalaya,91,91,92,94,94,NA,97,96.75,96.75,96.75
B.Com. (Hons.),Kirori Mal,94,94.25,95.5,97,96.75,NA,97,97.25,97.5,97.25
B.Com. (Hons.),Lady Shri Ram College for Women,95.5,95.25,95,97,97,NA,NA,98,98,97.25
B.Com. (Hons.),Lakshmibai,90,88,88,91,93,NA,94,96,96.5,97
B.Com. (Hons.),Mata Sundri,90,90,94,92,91,NA,93,94,94,96
B.Com. (Hons.),Maharaja Agrasen,88,88,88,89,90,NA,96,96,96.5,95
B.Com. (Hons.),Maitreyi,93,91,92,94,95,NA,96,96,97,97
B.Com. (Hons.),Motilal Nehru,89,89,89,91,92,NA,94,95,98,96.5
B.Com. (Hons.),Motilal Nehru (E.),82,82,85,86,88,NA,90,95,96,95
B.Com. (Hons.),P.G.D.A.V. (E.),84,84,84,85,86,NA,90,92,94,94
B.Com. (Hons.),Rajdhani,87.5,88.5,87,89,90,NA,94,94,96.5,95.5
B.Com. (Hons.),Ram Lal Anand,87,87,87,92,91,NA,96,97,98,97
B.Com. (Hons.),Ramjas,93.5,94.5,94.5,95,96,NA,96.75,97.75,99.25,97.5
B.Com. (Hons.),Shivaji,85,86,84,87,94,NA,96,97,97.5,98
B.Com. (Hons.),Satyawati Co-Ed.,92,90,90,90.5,91,NA,93.5,95,96,97
B.Com. (Hons.),Satyawati (E.),80,79,76,84,88,NA,NA,92,92,93
B.Com. (Hons.),Shaheed Bhagat Singh,90,89.5,90,91,93,NA,96.5,96.25,97.25,96
B.Com. (Hons.),S.G.T.B. Khalsa,92.5,93,94,94.75,95,NA,96.5,96.75,98,98
B.Com. (Hons.),S.G.N.D. Khalsa,90,92,92,91,92,NA,94,94,95,97
B.Com. (Hons.),Shyama Prasad Mukherji College,87,85,90,88,88,NA,93,93,93,93
B.Com. (Hons.),Shyam Lal,86,86,83,87,87,NA,92,94,96,95.5
B.Com. (Hons.),Shyam Lal (E.),79,79,80,85,88,NA,90,95,95,96
B.Com. (Hons.),Sri Aurobindo,84,84,85,88,89,NA,93,94,95,95
B.Com. (Hons.),Sri Aurobindo (E.),82,80,81,83,85,NA,90,93,95,95
B.Com. (Hons.),Swami Shardhanand,85,86,82,84,86,NA,95,94,94,95
B.Com. (Hons.),Zakir Husain (E.),82,77,85,87,89,NA,90,91,93,93
Economics,College of Vocational Studies,88,88,NA,90,93,94,96,97,97,96
Economics,Daulat Ram,91.5,91,92.5,93.5,95,96,97,97,97,96.5
Economics,Delhi College of Arts and Commerce,89.5,89.5,91,93,94,95,96.5,97,97,97
Economics,Dyal Singh,86,87,89,90,91,93,92,95,97,97
Economics,Hans Raj,92.5,93.25,93.25,96,96.25,97.25,97,98,98,97.25
